2026/04/19 14:14:21.239, 68929 MiB, 81559 MiB, 65 %, 499.19 W
2026/04/19 14:14:22.273, 68929 MiB, 81559 MiB, 76 %, 589.17 W
2026/04/19 14:14:23.307, 68929 MiB, 81559 MiB, 76 %, 488.96 W
2026/04/19 14:14:24.341, 68929 MiB, 81559 MiB, 97 %, 548.71 W
2026/04/19 14:14:25.375, 68929 MiB, 81559 MiB, 78 %, 492.18 W
2026/04/19 14:14:26.406, 68929 MiB, 81559 MiB, 76 %, 503.16 W
2026/04/19 14:14:27.440, 68929 MiB, 81559 MiB, 76 %, 572.49 W
2026/04/19 14:14:28.473, 68929 MiB, 81559 MiB, 76 %, 490.05 W
2026/04/19 14:14:29.505, 68929 MiB, 81559 MiB, 76 %, 610.04 W
2026/04/19 14:14:30.539, 68929 MiB, 81559 MiB, 79 %, 491.06 W
