tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,error
flooder,2366,1776628942.0821352,0.0,54405.91216087341,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 248 queued"", ""queue_depth"": 248, ""in_flight"": 256}"
flooder,166,1776628740.1820977,0.0,8800.252676010132,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,287,1776628752.1889572,0.0,9100.121021270752,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,1446,1776628862.282121,0.0,60300.538778305054,0,timeout
flooder,2220,1776628930.0820487,0.0,27701.19309425354,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,134,1776628737.2819803,0.0,60300.457239151,0,timeout
flooder,246,1776628748.6820376,0.0,8900.258541107178,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,690,1776628788.1820343,0.0,61100.36897659302,0,timeout
flooder,915,1776628808.3820488,0.0,50605.69715499878,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1365,1776628855.5832973,0.0,3604.6626567840576,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1879,1776628899.9821308,0.0,60600.27074813843,0,timeout
flooder,2552,1776628957.6878917,0.0,60894.78826522827,0,timeout
flooder,249,1776628748.982472,0.0,8800.558805465698,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,633,1776628782.3843145,0.0,60198.047399520874,0,timeout
flooder,1404,1776628858.887289,0.0,60698.14944267273,0,timeout
flooder,1564,1776628872.782247,0.0,59305.585861206055,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,356,1776628758.0821388,0.0,19600.03089904785,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,385,1776628761.2820194,0.0,21102.086544036865,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,797,1776628797.7820187,0.0,60800.70519447327,0,timeout
flooder,1634,1776628879.0934186,0.0,60489.113330841064,0,timeout
flooder,1851,1776628897.48211,0.0,60100.4912853241,0,timeout
flooder,2334,1776628939.5826871,0.0,30999.56703186035,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,2639,1776628964.5831075,0.0,60999.2036819458,0,timeout
flooder,18,1776628730.395716,0.0,60186.91658973694,0,timeout
flooder,195,1776628742.7820137,0.0,9407.438516616821,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,1254,1776628837.7821102,0.0,42401.368856430054,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1500,1776628867.6825569,0.0,18500.911951065063,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1150,1776628828.6821492,0.0,51002.47001647949,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,721,1776628790.782103,0.0,61110.51630973816,0,timeout
flooder,898,1776628806.9820335,0.0,51905.65776824951,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1654,1776628880.7823393,0.0,60800.4367351532,0,timeout
flooder,2342,1776628940.3820164,0.0,56102.949142456055,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 248 queued"", ""queue_depth"": 248, ""in_flight"": 256}"
flooder,1880,1776628900.081986,0.0,60500.378131866455,0,timeout
flooder,135,1776628737.3820667,0.0,60200.33025741577,0,timeout
flooder,288,1776628752.2821405,0.0,9100.648880004883,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,691,1776628788.2820594,0.0,61000.63872337341,0,timeout
flooder,916,1776628808.4820776,0.0,50505.8388710022,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1374,1776628856.2821229,0.0,29911.31615638733,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1680,1776628882.9821832,0.0,60600.56018829346,0,timeout
flooder,2553,1776628957.782115,0.0,60800.78458786011,0,timeout
flooder,2106,1776628919.8820472,0.0,33403.252840042114,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,196,1776628742.882101,0.0,9406.920909881592,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,353,1776628757.8823838,0.0,19501.12557411194,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,723,1776628790.8820336,0.0,61010.668992996216,0,timeout
flooder,1566,1776628872.982032,0.0,60600.76284408569,0,timeout
flooder,2594,1776628961.0820253,0.0,60500.46634674072,0,timeout
flooder,971,1776628813.0845683,0.0,46103.7220954895,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1852,1776628897.5825512,0.0,60999.788761138916,0,timeout
flooder,2200,1776628928.2844412,0.0,27901.12066268921,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,19,1776628730.3992043,0.0,60183.97307395935,0,timeout
flooder,1456,1776628863.0843878,0.0,60498.273849487305,0,timeout
flooder,2676,1776628967.8821309,0.0,60700.54030418396,0,timeout
flooder,250,1776628748.986022,0.0,8901.723146438599,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,289,1776628752.3821464,0.0,9105.139255523682,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,899,1776628807.082325,0.0,51805.42206764221,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1447,1776628862.2834883,0.0,60299.12710189819,0,timeout
flooder,1504,1776628867.9821548,0.0,56504.42147254944,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 282 queued"", ""queue_depth"": 282, ""in_flight"": 256}"
