tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,error
quiet_user,114,1776628860.882256,0.0,60700.39939880371,0,timeout
quiet_user,218,1776628939.18231,0.0,57003.39365005493,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 245 queued"", ""queue_depth"": 245, ""in_flight"": 256}"
quiet_user,239,1776628956.9822257,0.0,60600.16179084778,0,timeout
quiet_user,243,1776628964.3823729,0.0,60200.22678375244,0,timeout
quiet_user,87,1776628817.3823874,0.0,60200.03819465637,0,timeout
quiet_user,244,1776628968.5823288,0.0,32810.9085559845,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 246 queued"", ""queue_depth"": 246, ""in_flight"": 256}"
quiet_user,21,1776628751.8824716,0.0,9004.800081253052,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,139,1776628872.982222,0.0,60600.37970542908,0,timeout
quiet_user,61,1776628793.9822433,0.0,60600.01540184021,0,timeout
quiet_user,66,1776628798.1848502,0.0,60397.7210521698,0,timeout
quiet_user,102,1776628835.982306,0.0,60600.09813308716,0,timeout
quiet_user,146,1776628880.583755,0.0,60998.807430267334,0,timeout
quiet_user,9,1776628739.8823805,0.0,8499.845027923584,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,128,1776628868.087391,0.0,56399.50442314148,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 282 queued"", ""queue_depth"": 282, ""in_flight"": 256}"
quiet_user,135,1776628872.382255,0.0,53801.32699012756,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 254 queued"", ""queue_depth"": 254, ""in_flight"": 256}"
quiet_user,158,1776628890.482334,0.0,60100.600719451904,0,timeout
quiet_user,161,1776628891.9821627,0.0,60600.45528411865,0,timeout
quiet_user,196,1776628920.9820354,0.0,60600.1079082489,0,timeout
quiet_user,215,1776628937.9823754,0.0,58100.242137908936,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 245 queued"", ""queue_depth"": 245, ""in_flight"": 256}"
quiet_user,248,1776628970.9827178,0.0,60600.07619857788,0,timeout
quiet_user,247,1776628970.5835142,0.0,60999.43995475769,0,timeout
quiet_user,249,1776628971.982122,0.0,60600.576400756836,0,timeout
quiet_user,250,1776628973.082608,0.0,60499.675273895264,0,timeout
quiet_user,252,1776628973.982389,0.0,60600.09264945984,0,timeout
quiet_user,251,1776628973.682403,0.0,60900.31337738037,0,timeout
quiet_user,253,1776628974.9823635,0.0,60600.242137908936,0,timeout
quiet_user,254,1776628975.8821707,0.0,60700.38986206055,0,timeout
quiet_user,255,1776628977.382046,0.0,60200.29139518738,0,timeout
quiet_user,257,1776628978.082199,0.0,60500.312089920044,0,timeout
quiet_user,256,1776628977.6823673,0.0,60900.31409263611,0,timeout
quiet_user,258,1776628978.8821533,0.0,60700.5250453949,0,timeout
